00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
00000000			//0
5AC7A439			//1523033145
5AC7A439			//1523033145
B02E7F08			//2955837192
B02E7F08			//2955837192
94E6E681			//2498160257
94E6E681			//2498160257
69234B4D			//1763920717
69234B4D			//1763920717
174C81B8			//390889912
174C81B8			//390889912
2E990370			//781779824
2E990370			//781779824
80000000			//2147483648
80000000			//2147483648
5AC7A439			//1523033145
5AC7A439			//1523033145
5AC7A439			//1523033145
5AC7A439			//1523033145
55E6CF1D			//1441189661
55E6CF1D			//1441189661
04E0D51C			//81843484
04E0D51C			//81843484
8F7332EF			//2406691567
8F7332EF			//2406691567
55E6CF1D			//1441189661
55E6CF1D			//1441189661
3E734F2E			//1047744302
3E734F2E			//1047744302
04E0D51C			//81843484
04E0D51C			//81843484
BE067C65			//3188096101
BE067C65			//3188096101
55E6CF1D			//1441189661
55E6CF1D			//1441189661
5AC7A439			//1523033145
5AC7A439			//1523033145
3A67FE38			//979893816
3A67FE38			//979893816
1B7ED0E5			//461295845
1B7ED0E5			//461295845
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
3E734F2E			//1047744302
